id,user_id,name,url_part,accessory
466596,2471760,"Prestigio Multiphone 5451 DUO ",prestigio_multiphone_5451_duo,
466604,2471510,"Nokia Lumia 630",nokia_lumia_630,
466646,2470397,"Highscreen Boost 2 SE",highscreen_boost_2_se,
466687,2469576,"Fly Magic IQ446",fly_iq446_magic,
466705,2468862,"Samsung Galaxy Note 3 LTE SM-N9005",samsung_galaxy_note_3:lte,
466717,2468479,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
466748,2467571,"Meizu Pro 6 ",meizu_pro_6,
466755,2467251,"Samsung Galaxy S 2 GT-I9100",samsung_galaxy_s_2_gt_i9100,
466770,2467000,"Sony Xperia U",sony_xperia_u,
466786,2466636,"Samsung Galaxy Wonder GT-I8150",samsung_gt_i8150_galaxy_wonder,
466791,2466595,"Apple iPod touch 5G",apple_ipod_touch_5g,
466814,2466229,"Sony Xperia Z Ultra",sony_xperia_z_ultra,
466819,2465949,"Xiaomi Redmi Pro Standart",xiaomi_redmi_pro,
466820,2465949,"Xiaomi Redmi 5 3/32",xiaomi_redmi_5:3_32,
466821,2465949,"Xiaomi Redmi 5 Plus 3/32",xiaomi_redmi_5_plus,
466851,2465304,"ZTE Nubia Z11 4/64",zte_nubia_z11,
466852,2465304,"Apple iPad 4 Wi-Fi + Cellular",apple_ipad_4:wi_fi_cellular,
466853,2465304,"HTC Butterfly S",htc_butterfly_s,
466858,2465178,"Apple iPhone 6",iphone_6,
466868,2464791,"Honor 10",honor_10,
466869,2464791,"Lenovo P780",lenovo_a780,
466870,2464791,"LG Optimus L5",lg_optimus_l5,
466930,2463788,"Explay MID-725 3G",explay_mid_725:3g,
466949,2463267,"Samsung Galaxy Fame  GT-S6810",samsung_gt_s6810_galaxy_fame,
466952,2463092,"Xiaomi Redmi Note 4X MTK 4/64",xiaomi_redmi_note_4x:mtk_4_64,
467010,2461816,"Xiaomi Redmi 4X 3/32",xiaomi_redmi_4x:3_32,
467011,2461816,"Samsung Galaxy Ace 2 GT-I8160",samsung_gt_i8160_galaxy_ace_2,
467012,2461816,"Asus ZenFone Max ZC550KL (MSM8939)",asus_zenfone_max_zc550kl:msm8939,615/3/32
467109,2459702,"Nokia X2",nokia_x2_new,
467110,2459702,"Fly Energie IQ440",fly_iq440_energie,
467118,2459566,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
467129,2459245,"Xiaomi Mi 4c Prime",xiaomi_mi4c,
467130,2459245,"Google Nexus 9",google_nexus_9,
467144,2459107,"Xiaomi Mi Max 3 4/64",xiaomi_mi_max_3,
467145,2459107,"Xiaomi Redmi 4X 3/32",xiaomi_redmi_4x:3_32,
467212,2458132,"Google Nexus 5",nexus_5,
467254,2456823,"Nokia Lumia 720",nokia_lumia_720,
467286,2456095,"WEXLER TAB 7t",wexler_tab_7t,
467299,2455992,"Huawei Ascend P7",huawei_ascend_p7,
467364,2453945,"Asus ZenFone Go ZB500KL",asus_zenfone_go_zb500kl,
467383,2453502,"HTC U11 4/64",htc_u11,
467404,2453048,"Sony Xperia Z5",sony_xperia_z5,
467405,2453048,"Sony Xperia U",sony_xperia_u,
467406,2453048,"HTC One X+",hts_one_x_plus,
467407,2453048,"Sony Xperia Z",sony_xperia_z,
467408,2453048,"HTC One M7",htc_one,
467409,2453042,"Samsung Galaxy S7 SM-G930FD",samsung_galaxy_s7,
467410,2453042,"Samsung Galaxy S5 SM-G900F",samsung_galaxy_s5,
467433,2452553,"Samsung Galaxy S5 SM-G900F",samsung_galaxy_s5,
467442,2452301,NULL,,
467488,2451292,"HTC One M7",htc_one,
467505,2450968,"Samsung Galaxy S4 GT-I9500",samsung_gt_i9500_galaxy_s_4,
467508,2450886,NULL,,
467535,2450307,"Xiaomi Mi 5",xiaomi_mi5,
467537,2450266,"Google Nexus 6P",google_nexus_6p,
467553,2449849,"Xiaomi Redmi Note 3 Pro Special Edition",xiaomi_redmi_note_3_pro:special_edition,
467554,2449849,"Xiaomi Redmi Note 3 Standard Edition",xiaomi_redmi_note_3,
467555,2449849,"Samsung Galaxy S3 LTE GT-I9305 ",samsung_galaxy_s_3:lte,
467579,2449536,"Microsoft Lumia 640 DS",microsoft_lumia_640_ds,
467580,2449536,"Samsung Galaxy Ace DUOS GT-S6802",samsung_gt_s6802_galaxy_ace_duos,
467581,2449536,"Samsung Galaxy Grand Duos GT-I9082",samsung_gt_i9082_galaxy_grand_duos,
467585,2449408,"Samsung Galaxy Note 2 GT-N7100",samsung_galaxy_note_2,
467626,2448274,"OnePlus 3",oneplus_3,
467627,2448274,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
467628,2448274,"Meizu MX5",meizu_mx5,
467646,2447954,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
467659,2447421,"Sony Xperia XA",sony_xperia_xa,
467660,2447421,"Meizu M3 Note 2/16",meizu_m3_note,
467662,2447385,"HTC Sensation XE",htc_sensation_xe,
467669,2447313,"HTC Sensation",htc_sensation,
467702,2446691,"Xiaomi Mi Max 2 4/64",xiaomi_mi_max_2,
467703,2446691,"Alcatel OT-918D",alcatel_ot_918d,
467704,2446691,"Lenovo S930",lenovo_s930,
467713,2446540,"Oukitel C5",oukitel_c5,
467714,2446540,"LG Optimus One",lg_optimus_one_p500,
467762,2445539,"Sony Xperia Z3 Compact D5803,D5833",sony_xperia_z3_compact,
467767,2445447,"Sony Ericsson Xperia active",sony_ericsson_xperia_active,
467848,2443646,"Sony Ericsson Xperia neo V",sony_ericsson_xperia_neo_v,
467869,2443300,"Jiayu G3S",jiayu_g3s,
467875,2442987,"Xiaomi Redmi 3S ",xiaomi_redmi_3s,Nillkin
467877,2442934,"Fly Era Life 5 IQ4416",fly_iq4416_era_life_5,
467878,2442934,"Meizu U10 3/32",meizu_u10:3_32,
467879,2442934,"Meizu M2 Mini",meizu_m2_mini,
467880,2442934,"Samsung Galaxy J5",samsung_galaxy_j5_sm_j500h,
467881,2442934,"Meizu M5 Note (M621H, M621Q, M621C, M621M)",meizu_m5_note,
467914,2441740,"Huawei U8510 Ideos X3",huawei_u8510_ideos_x3,
467944,2441127,"Impression ImPAD 0311",impression_impad_0311,
467977,2440404,NULL,,
467978,2440397,"Samsung Galaxy S Mesmerize SCH-I500",samsung_sch_i500_galaxy_s_mesmerize,
468030,2439269,NULL,,
468031,2439269,"Xiaomi Redmi 5 Plus 3/32",xiaomi_redmi_5_plus,
468068,2438457,"Fly Blackbird IQ260",fly_iq260_blackbird,
468081,2437986,"Xiaomi Redmi 3S ",xiaomi_redmi_3s,
468082,2437986,"Sony Xperia J",sony_xperia_j,
468083,2437986,"Sony Xperia SP",sony_xperia_sp,
468164,2436405,"HTC One M7",htc_one,
468169,2436107,"Meizu MX4",meizu_mx4,
468222,2435171,"Meizu MX6",meizu_mx6,
468259,2434289,"HTC Wildfire S",htc_wildfire_s,
468260,2434268,"HTC Desire S",htc_desire_s,
468299,2433547,"Xiaomi Mi A1 4/64",xiaomi_mi_a1,
468306,2433375,"Apple iPhone 7",apple_iphone_7,
468307,2433375,"Apple iPhone 4",apple_iphone4,
468308,2433375,"Google Nexus 5",nexus_5,
468339,2432732,"Xiaomi Mi 6 6/64",xiaomi_mi_6,
468340,2432732,"Apple iPad 2",apple_ipad_2,
468370,2432146,"Meizu M5 2/16",meizu_m5,
468411,2431216,"Samsung Galaxy Tab 2 7.0",samsung_galaxy_tab_2_7_0,
468423,2430868,"Samsung Galaxy Tab 2 10.1",samsung_galaxy_tab_2_10_1,
468499,2428703,NULL,,
468513,2428516,"Huawei U9508 Honor 2",huawei_u9508_honor_2,
468535,2428192,"Xiaomi Redmi Note 4X Snapdragon 3/32",xiaomi_redmi_note_4x,
468536,2428192,"Xiaomi Mi 4 WCDMA",xiaomi_mi4,LTE
468537,2428192,"HTC Inspire 4G",htc_inspire_4g,
468548,2427875,"HTC One S",htc_one_s,
468560,2427748,"Samsung Galaxy S6 SM-G920F",samsung_sm_g920f_galaxy_s6,
468561,2427748,"Xiaomi Redmi 3",xiaomi_redmi_3,
468628,2426032,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
468653,2425509,"ZTE Nubia Z11 Mini S",zte_nubia_z11_mini_s,
468673,2424984,"Huawei U8655 Ascend Y200",huawei_u8655_ascend_y200,
468691,2424640,"Huawei U9500 Ascend D1",huawei_u9500_ascend_d1,
468703,2424213,"Honor 8 FRD-L09",honor_8,
468704,2424213,"Sony Xperia Z1",sony_xperia_z1,
468747,2423545,"LG Optimus L3",lg_optimus_l3,
468766,2422945,"Samsung Galaxy S6 Edge SM-G925F",samsung_sm_g925f_galaxy_s6_edge,"Samsung Gear S2 Classic"
468780,2422620,"ZTE Nubia Z11 Mini S",zte_nubia_z11_mini_s,
468784,2422501,"Samsung Galaxy S6 SM-G920F",samsung_sm_g920f_galaxy_s6,"gear circle"
468785,2422501,"Samsung Galaxy S4 GT-I9500",samsung_gt_i9500_galaxy_s_4,
468789,2422492,"Xiaomi Redmi 4X 3/32",xiaomi_redmi_4x:3_32,
468790,2422492,"Nokia 5230",nokia_5230,
468791,2422492,"Asus Padfone mini 4.3",asus_padfone_mini,
468793,2422486,"Fly Pronto IQ449",fly_iq449_pronto,
468816,2421712,"HTC One X",htc_one_x,
468827,2421531,"OnePlus 3",oneplus_3,
468828,2421531,"Samsung Galaxy S 2 GT-I9100",samsung_galaxy_s_2_gt_i9100,
468829,2421531,"LG G3",lg_g3,
468833,2421619,"Samsung Galaxy Note 3 LTE SM-N9005",samsung_galaxy_note_3:lte,
468845,2421230,"Samsung Galaxy Note 4 SM-N910F",samsung_galaxy_note_4:sm_n910f,
468857,2420952,"Samsung Galaxy A3 SM-A300",samsung_sm_a300_galaxy_a3,
468858,2420952,"Samsung Galaxy Tab E SM-T561",samsung_galaxy_tab_e:3g,
468859,2420952,"Sony Xperia Z4 Tablet LTE",sony_xperia_z4_tablet_lte,
468860,2420952,"LG Optimus L9",lg_optimus_l9,
468927,2419372,"Highscreen Jet Duo",highscreen_jet_duo,
468948,2418902,"Sony Xperia S",sony_xperia_s,
468954,2418830,NULL,,
468982,2418200,"Apple iPad 4",apple_ipad_4,
468983,2418200,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
469035,2417430,"LG G3 Dual LTE",lg_g3_dual_lte,
469036,2417430,"Samsung Galaxy S4 Mini Duos  GT-I9192",samsung_gt_i9192_galaxy_s4_mini_duos,
469041,2417201,"Xiaomi Mi 5S 3/64",xiaomi_mi_5s,
469060,2416428,"Fly Vista IQ451 ",fly_iq451_vista,
469082,2416134,"Meizu MX5",meizu_mx5,
469083,2416134,"Apple iPhone 5s",apple_iphone_5s,
469168,2414317,"Xiaomi Redmi 4 Prime",xiaomi_redmi_4:prime,
469169,2414317,"Sony Xperia M4 Aqua Dual",sony_xperia_m4_aqua_dual,
469170,2414317,"Samsung Galaxy S4 Mini Duos  GT-I9192",samsung_gt_i9192_galaxy_s4_mini_duos,
469186,2414074,"Xiaomi Mi 5",xiaomi_mi5,
469187,2414074,"Xiaomi Redmi Note 2 Prime",xiaomi_redmi_note_2_prime,
469188,2414074,"HTC One S",htc_one_s,
469231,2413159,"HTC Desire 500",htc_desire_500,
469232,2413155,"Samsung Galaxy A5 (2017) SM-A520F/DS",samsung_galaxy_a5_2017_sm_a520f_ds,
469233,2413155,"Asus ZenFone 2 ZE551ML",asus_zenfone_2,
469234,2413155,"Sony Xperia P",sony_xperia_p,
469249,2412836,"Apple iPhone 5",apple_iphone_5,
469314,2411065,"Sony Xperia C4",sony_xperia_c4,
469315,2411065,"Samsung Galaxy A5 SM-A500",samsung_sm_a500_galaxy_a5,
469316,2411065,"Sony Xperia M2",sony_xperia_m2,
469370,2409928,"OnePlus 3T",oneplus_3t,"Amazfit Bip"
469371,2409928,"Google Nexus 5",nexus_5,"Mi band 2"
469388,2409542,"OnePlus One",oneplus_one,
469412,2409159,"Samsung Galaxy A3  (2017) SM-A320F/DS",samsung_galaxy_a3_2017_sm_a320f_ds,
469456,2408068,"LG G2 mini",lg_g2_mini,
469468,2407818,"Samsung Galaxy Tab 10.1 3G",samsung_galaxy_tab_10_1:3g,
469469,2407818,"Explay Dream",explay_dream,
469470,2407818,"Explay A320",explay_a320,
469471,2407818,"Samsung Galaxy S Advance GT-I9070",samsung_gt_i9070_galaxy_s_advance,
469472,2407818,"Prestigio MultiPad 8.0 HD PMP5588C_DUO",prestigio_pmp5588c_duo,
469485,2407439,"HTC Butterfly S",htc_butterfly_s,
469495,2407163,"Samsung Galaxy S7 SM-G930FD",samsung_galaxy_s7,
469496,2407163,"Samsung Galaxy Tab E SM-T561",samsung_galaxy_tab_e:3g,
469507,2407069,"HTC One M7",htc_one,
469508,2407069,"Xiaomi Redmi 4 Prime",xiaomi_redmi_4:prime,
469509,2407069,"Asus ZenFone 5",asus_zenfone_5,
469510,2407069,"LG G Pad 8.3",lg_g_pad_8_3,
469550,2406464,"Huawei U8815 Ascend G300",huawei_u8815_ascend_g300,
469552,2406390,"Lenovo Vibe X2",lenovo_vibe_x2,
469553,2406390,"Fly Energie IQ440",fly_iq440_energie,
469554,2406390,"LG GT540 Optimus",lg_gt540,
469593,2405538,"Xiaomi Redmi 4X 3/32",xiaomi_redmi_4x:3_32,
469594,2405538,"Sony Ericsson Xperia X8",sony_ericsson_xperia_x8,
469595,2405538,"Fly Genius IQ445",fly_iq445_genius,
469644,2404541,"Sony Xperia Z2",sony_xperia_z2,
469645,2404541,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
469646,2404541,"Apple iPhone 5",apple_iphone_5,
469665,2404253,"Samsung Galaxy S 2 GT-I9100",samsung_galaxy_s_2_gt_i9100,
469725,2403075,"Xiaomi Mi 6 6/64",xiaomi_mi_6,
469736,2402834,"Samsung Galaxy S4 GT-I9500",samsung_gt_i9500_galaxy_s_4,
469823,2401363,"Asus ZenFone 5",asus_zenfone_5,
469869,2400262,"Asus Transformer Pad Infinity TF700",asus_transformer_pad_infinity_tf_700,
469870,2400262,"Oukitel K6000 Pro",oukitel_k6000_pro,
469871,2400244,"Xiaomi Mi 6 6/128",xiaomi_mi_6:6_128,
469872,2400244,"Xiaomi Redmi 4A",xiaomi_redmi_4a,
469879,2400151,"ZTE Leo Q1",zte_leo_q1,
469918,2399704,"Xiaomi Redmi 3 Pro",xiaomi_redmi_3_pro,
469950,2398661,"Xiaomi Redmi 4X 2/16",xiaomi_redmi_4x,
469956,2398426,"Samsung Galaxy S 2 GT-I9100",samsung_galaxy_s_2_gt_i9100,
469966,2398018,"Apple iPad Air",apple_ipad_air,
469967,2398018,"Doogee F3 Pro",doogee_f3_pro,
469976,2397793,"Samsung Galaxy Wonder GT-I8150",samsung_gt_i8150_galaxy_wonder,
470017,2397184,"LG Optimus Black",lg_optimus_black,
470030,2396869,"ZTE Blade X3",zte_blade_x3,
470047,2396709,"Xiaomi Redmi Note 3 Pro Special Edition",xiaomi_redmi_note_3_pro:special_edition,
470149,2394413,"Apple iPhone 5s",apple_iphone_5s,
470150,2394413,"Apple iPhone 4S",apple_iphone_4s,
470193,2393724,"Apple iPhone X",apple_iphone_x,
470214,2393235,"Sony Xperia E5",sony_xperia_e5,
470215,2393235,"Apple iPhone 5",apple_iphone_5,
470216,2393235,"Samsung Galaxy Ace GT-S5830i",samsung_gt_s5830i_galaxy_ace,
470217,2393235,"Highscreen Spark",highscreen_spark,
470218,2393235,"Asus ZenFone 6",asus_zenfone_6,
470301,2391546,"Meizu M2 Mini",meizu_m2_mini,
470302,2391546,"Microsoft Lumia 640 XL DS",microsoft_lumia_640_xl_ds,
470303,2391532,"Meizu Pro 5",meizu_pro_5,
470304,2391532,"Samsung Galaxy Note 3 LTE SM-N9005",samsung_galaxy_note_3:lte,
470383,2389916,"Samsung Galaxy S5 SM-G900F",samsung_galaxy_s5,
470401,2389738,"Sony Xperia Z5",sony_xperia_z5,
470402,2389738,"Asus ZenFone Max Pro M1 ZB602KL 4/64",asus_zenfone_max_pro_m1_zb602kl:4_64,
470476,2388416,"OnePlus One",oneplus_one,
470490,2388326,"Lenovo Vibe Shot",lenovo_vibe_shot,
470491,2388326,"Lenovo IdeaTab A3300",lenovo_a3300,
470492,2388326,"Nokia N8",nokia_n8,
470496,2388352,"Xiaomi Redmi Note 4X Snapdragon 3/32",xiaomi_redmi_note_4x,"Mi band 2"
470517,2387840,"Sony Xperia X",sony_xperia_x,
470518,2387840,"Xiaomi Mi A1 4/64",xiaomi_mi_a1,
470529,2387551,"Huawei P10 VTR-L29",huawei_p10:l29,
470564,2386832,"Huawei U8860 Honor",huawei_u8860_honor,
470569,2386805,"Samsung Galaxy S7 SM-G930",samsung_galaxy_s7:q,"Samsung gear fit 2"
470581,2386561,"Samsung Galaxy S5 SM-G900F",samsung_galaxy_s5,
470584,2386468,NULL,,
470596,2386252,"ZTE Blade Q Lux 3G",zte_blade_q_lux_3g,
470597,2386252,"Highscreen Alpha Rage",highscreen_alpha_rage,
470616,2385953,"OnePlus 5T 6/64",oneplus_5t,
470627,2385677,"Samsung Galaxy Note 5 SM-N920С",samsung_galaxy_note_5:galaxy_note_5sm_n920s,
470628,2385677,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
470663,2385057,"Xiaomi Mi 5 Prime",xiaomi_mi5:mi5_prime,
470664,2385057,"Xiaomi Redmi 2 Prime",xiaomi_redmi_2,
470665,2385057,"Xiaomi Redmi 3 Pro",xiaomi_redmi_3_pro,
470666,2385057,"Apple iPhone 5s",apple_iphone_5s,
470667,2385014,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
470669,2384939,"Apple iPhone SE",apple_iphone_se,
470670,2384939,"Samsung Galaxy A5 SM-A500",samsung_sm_a500_galaxy_a5,
470749,2383220,"Samsung Galaxy S9 Plus Exynos",samsung_galaxy_s9_plus:exynos,
470778,2382683,"Samsung Galaxy Ace 2 GT-I8160",samsung_gt_i8160_galaxy_ace_2,
470779,2382683,"Samsung Galaxy A5 SM-A500",samsung_sm_a500_galaxy_a5,
470780,2382683,"Honor 8 FRD-L09",honor_8,
470782,2382601,NULL,,
470790,2382555,"Asus ZenFone 4 (ZE554KL) 4/64",asus_zenfone_4_ze554kl,
470791,2382555,"Asus ZenFone 5",asus_zenfone_5,
470808,2382326,"Lenovo P780",lenovo_p780,
470814,2382009,"Samsung Galaxy S4 GT-I9500",samsung_gt_i9500_galaxy_s_4,
470858,2380829,"Meizu M3 Note 2/16",meizu_m3_note,
470859,2380829,"LG Nitro HD",lg_nitro_hd,
470862,2380958,"Xiaomi Redmi Note 5 4/64",xiaomi_redmi_note_5:4_64,
470880,2380593,"Xiaomi Redmi Note 4 3/32",xiaomi_redmi_note_4,
470939,2379593,"Samsung Galaxy S 2 GT-I9100",samsung_galaxy_s_2_gt_i9100,
470977,2378695,"Apple iPhone 6 Plus",iphone_6_plus,
471049,2377337,"Samsung Galaxy Note 4 SM-N910C",samsung_galaxy_note_4:sm_n910c,
471084,2376350,"Fly Wizard IQ245",fly_iq245_wizard,
471096,2375996,"Samsung Galaxy A3  (2017) SM-A320F/DS",samsung_galaxy_a3_2017_sm_a320f_ds,
471097,2375996,"Xiaomi Redmi 3S ",xiaomi_redmi_3s,
471116,2375581,"Samsung Galaxy S8 Exynos",samsung_galaxy_s8,
471184,2374460,"HTC Butterfly S",htc_butterfly_s,
471203,2373789,"Xiaomi Redmi 3X",xiaomi_redmi_3x,
471237,2373201,"LG G3",lg_g3,
471267,2372708,"Google Nexus 5",nexus_5,
471268,2372708,"Google Nexus 7 (2013)",nexus_7_2013,
471287,2372371,"Xiaomi Redmi Note 4X Snapdragon 3/32",xiaomi_redmi_note_4x,
471289,2372356,"Xiaomi Mi Max Prime",xiaomi_mi_max:prime,
471336,2371250,"Xiaomi Mi 6 6/128",xiaomi_mi_6:6_128,зарядка
471343,2371229,"Sony Xperia C5 Ultra Dual",sony_xperia_c5_ultra_dual,
471344,2371229,"Asus Transformer Pad TF300TG",asus_transformer_pad_tf300t:g,"dock station"
471345,2371229,"HTC Desire 601",htc_desire_601,
471346,2371229,"Sony Xperia C5 Ultra Dual",sony_xperia_c5_ultra_dual,
471347,2371229,"Xiaomi Mi Mix 2 Ceramic",xiaomi_mi_mix_2:mi_mix_2_ceramic,
471396,2370212,"HTC One Dual Sim",htc_one_dual_sim,
471429,2369414,"Asus ZenFone 2 ZE551ML",asus_zenfone_2,
471430,2369414,"LeEco Le S3 X626",leeco_le_s3:x626,
471431,2369396,"Google Nexus 5",nexus_5,
471432,2369396,"NVIDIA Shield Tablet",nvidia_shield_tablet,
471446,2369076,"LG Optimus Black",lg_optimus_black,
471478,2368377,"Samsung Galaxy Tab S 8.4 LTE",samsung_galaxy_tab_s_8_4_lte,
471488,2368314,"HTC One S",htc_one_s,
471519,2367669,"Lenovo S939",lenovo_s939,
471542,2367138,"Sony Ericsson C702",sony_ericsson_c702,
471561,2366645,"Xiaomi Redmi Note 3 Pro Prime",xiaomi_redmi_note_3_pro:prime,
471607,2365832,"Meizu U20 3/32",meizu_u20:u203_32,
471608,2365832,"Honor 3C",huawei_honor_3c,
471609,2365832,"Google Nexus 5",nexus_5,
471610,2365832,"Apple iPad mini",apple_ipad_mini,
471611,2365832,"HTC One M7",htc_one,
471613,2365646,"Meizu M5 Note (M621H, M621Q, M621C, M621M)",meizu_m5_note,
471614,2365646,"Google Nexus 7 (2013)",nexus_7_2013,
471681,2364418,"Huawei U8850 Vision",huawei_u8850_vision,
471739,2363236,"Asus ZenFone 2 ZE551ML",asus_zenfone_2,
471820,2361365,"Xiaomi Mi 6 6/128",xiaomi_mi_6:6_128,
471821,2361365,"Samsung Galaxy S4 LTE GT-I9505",samsung_gt_i9500_galaxy_s_4:lte,
471822,2361365,"Xiaomi Redmi Note 4X Snapdragon 3/32",xiaomi_redmi_note_4x,
471842,2361005,"Samsung Galaxy S7 SM-G930FD",samsung_galaxy_s7,
471879,2360796,"Google Nexus 5X",google_nexus_5x,
471914,2360069,"Xiaomi Redmi 5 3/32",xiaomi_redmi_5:3_32,
471968,2358866,"Samsung Galaxy S8 Plus Exynos",samsung_galaxy_s8_plus,
471970,2358771,"Nokia Lumia 1320",nokia_lumia_1320,
471973,2358767,"Meizu MX6",meizu_mx6,
471974,2358767,"Google Nexus 5",nexus_5,
471988,2358480,"Nokia 5300 XpressMusic",nokia_5300_xpressmusic,
471989,2358480,"LG K10 LTE K430ds",lg_k10_lte,
472090,2356330,"Xiaomi Redmi Note 5A 2/16",xiaomi_redmi_note_5a:redmi_note_5a2_16,
472091,2356330,"Lenovo P770",lenovo_p770,
472118,2355335,"OnePlus One",oneplus_one,
472133,2355048,"Sony Xperia Z3 Dual",sony_xperia_z3_dual,
472153,2354609,"Gigabyte Gsmart Aku A1",gigabyte_aku_a1,
472160,2354502,"Xiaomi Mi 5S 4/128",xiaomi_mi_5s:mi_5sprime,
472161,2354502,"Samsung Galaxy Note 3 LTE SM-N9005",samsung_galaxy_note_3:lte,
472162,2354502,"Xiaomi Redmi Note 3 Pro Prime",xiaomi_redmi_note_3_pro:prime,
472166,2354450,"Samsung Galaxy S3 GT-I9300",samsung_galaxy_s_3,
472211,2353259,NULL,,
472213,2353147,"Sony Xperia Z1 Compact",sony_xperia_z1_compact,
472216,2353003,"Google Nexus 5",nexus_5,
472218,2352952,"HTC One M7",htc_one,
472219,2352952,"Apple iPhone 5",apple_iphone_5,
472220,2352952,"Samsung Galaxy S6 Edge SM-G925F",samsung_sm_g925f_galaxy_s6_edge,
472279,2351410,"HTC Desire EYE",htc_desire_eye,
472293,2351290,"Samsung Galaxy Note 10.1",samsung_galaxy_note_10_1,
472295,2351285,"Xiaomi Mi 4 WCDMA",xiaomi_mi4,
472385,2349164,"Elephone P6000 Pro",elephone_p6000_pro,
472413,2348678,"Apple iPad Air",apple_ipad_air,
472420,2348463,"LG K8 LTE K350E",lg_k8_lte,
472431,2348030,"Meizu Pro 5",meizu_pro_5,"Beyerdynamic DT 770 pro 32 Om"
472432,2348030,"Sony Xperia S",sony_xperia_s,
472433,2348030,"Samsung Galaxy S4 GT-I9500",samsung_gt_i9500_galaxy_s_4,
472442,2347892,"Apple iPhone 5",apple_iphone_5,
472458,2347367,"Lenovo A369i",lenovo_a369i,
472476,2347019,"Samsung Galaxy S Plus GT-I9001",samsung_gt_i9001_galaxy_s_plus,
472514,2346117,"HTC One (M8)",htc_one_m8,
472551,2345297,"Samsung Galaxy Note GT-N7000",samsung_gt_n7000_galaxy_note,
472557,2345241,"Oukitel К10000 Pro",oukitel_k10000_pro,
472619,2343871,"Dell Streak 7",dell_streak_7,
472660,2342995,"Huawei U8800 Ideos X5 Pro",huawei_u8800_ideos_x5_pro,
472661,2342937,"Sony Xperia M2 Aqua",sony_xperia_m2_aqua,
472668,2342851,"Xiaomi Mi A1 4/64",xiaomi_mi_a1,
472669,2342851,"Sony Xperia Z1",sony_xperia_z1,
472746,2341072,"Fly Miracle IQ442",fly_iq442_miracle,
472795,2339677,"Apple iPhone 4S",apple_iphone_4s,
472815,2339253,"Sony Xperia Z",sony_xperia_z,
472850,2338425,"HTC One (M8)",htc_one_m8,
472948,2336038,"HTC One X",htc_one_x,
472973,2335273,"Samsung Galaxy Tab 10.1",samsung_galaxy_tab_10_1,
472974,2335273,"Xiaomi Redmi Note 3 Pro Special Edition",xiaomi_redmi_note_3_pro:special_edition,
472975,2335271,"Lenovo P70-A",lenovo_p70_a,
472976,2335271,"Apple iPad 4",apple_ipad_4,
472978,2335197," phone NO.1",air_phone_no_1,
473021,2334610,"Xiaomi Redmi 4X 3/32",xiaomi_redmi_4x:3_32,
473022,2334610,"Samsung Gear S3 Frontier",samsung_gear_s3:frontier,
473045,2334154,"Fly Radiance IQ441",fly_iq441_radiance,
473056,2333972,"Apple iPad Air",apple_ipad_air,
473057,2333972,"Nokia Lumia 1320",nokia_lumia_1320,
473073,2333585,"HTC One S",htc_one_s,
473081,2333453,"Apple iPhone 5s",apple_iphone_5s,
473082,2333453,"Sony Xperia acro S",sony_xperia_acro_s,
473103,2333180,"Samsung Galaxy S6 SM-G920F",samsung_sm_g920f_galaxy_s6,
473104,2333180,"Samsung Galaxy S 2 GT-I9100",samsung_galaxy_s_2_gt_i9100,
473105,2333180,"Samsung Galaxy S4 GT-I9500",samsung_gt_i9500_galaxy_s_4,
473196,2331356,"Samsung Galaxy S5 SM-G900F",samsung_galaxy_s5,
473197,2331356,"Samsung Galaxy Note 3 LTE SM-N9005",samsung_galaxy_note_3:lte,
473198,2331356,"Samsung Galaxy A5 (2016) SM-A510F",samsung_galaxy_a5_2016_sm_a510f,
473199,2331356,"Sony Ericsson Xperia ray",sony_ericsson_xperia_ray,
473280,2329858,"Sony Ericsson WT18i Walkman",sony_ericsson_wt18i_walkman,
473281,2329858,"Samsung Galaxy S6 SM-G920F",samsung_sm_g920f_galaxy_s6,
473351,2328034,"Samsung SGH-i710",samsung_sgh_i710,
473445,2326386,"Apple iPhone 7",apple_iphone_7,
473446,2326386,"Samsung Galaxy J7 (2016) SM-J710FN",samsung_galaxy_j7_2016_sm_j710fn,
473447,2326386,"Meizu M2 Note",meizu_m2_note,
473448,2326386,"LG Leon ",lg_leon,
473449,2326386,"Samsung Galaxy Win GT-i8550",samsung_gt_i8550_galaxy_win,
473489,2325383,"Lenovo A7000",lenovo_a7000,
473507,2325086,"Sony Xperia Z1",sony_xperia_z1,
473529,2324476,"Meizu MX6",meizu_mx6,
473530,2324476,"Meizu Pro 6 Plus 64GB",meizu_pro_6_plus,
473531,2324476,"Apple iPhone 7",apple_iphone_7,
473547,2324243,"Samsung Galaxy S5 SM-G900F",samsung_galaxy_s5,
